"","x"
"469",4.54148145096709e-07
"470",4.58409102950696e-07
"471",4.61130922858599e-07
"472",4.47404528496503e-07
"473",4.66460087902216e-07
"474",4.51132013235802e-07
"475",4.29397776138655e-07
"476",4.4881823063855e-07
"477",4.55093880914181e-07
"478",4.37458763468791e-07
"479",4.45000840448684e-07
"480",4.42121610007185e-07
"481",4.60405834536031e-07
"482",4.33285256920097e-07
"483",4.47252051530888e-07
"484",4.44479290223728e-07
"485",4.39738238754459e-07
"486",4.41321380278922e-07
"487",4.40799614661491e-07
"488",4.4924667024956e-07
"489",4.47341521020186e-07
"490",4.33671961770836e-07
"491",4.50309218292751e-07
"492",4.49721077222937e-07
"493",4.34807121947627e-07
"494",4.35807958236385e-07
"495",4.4278525997622e-07
"496",4.41177173324539e-07
"497",4.27814377955273e-07
"498",4.34123547676198e-07
"499",4.291912348968e-07
"500",4.55116859224304e-07
"501",4.25539198927667e-07
"502",4.39080672522838e-07
"503",4.3268540451316e-07
"504",4.36132309194165e-07
"505",4.39545724925642e-07
"506",4.48335350217529e-07
"507",4.37217460034418e-07
"508",4.33789765922308e-07
"509",4.41915709201969e-07
"510",4.25472337434724e-07
"511",4.37728001387271e-07
"512",4.18378440435912e-07
"513",4.28194350389919e-07
